#Refractive index of NaCl[s]; Eldrige & Palik (1985) in Palik: "Handbook of Optical Constants of Solids"
#Data points: 420
#Wavelength (micron) n  k
2.222000e+02	2.440000e+00	4.500000e-02
2.500000e+02	2.440000e+00	4.100000e-02
2.857000e+02	2.430000e+00	3.600000e-02
3.000000e+02	2.430000e+00	3.000000e-02
3.333000e+02	2.430000e+00	3.200000e-02
4.000000e+02	2.430000e+00	2.700000e-02
5.000000e+02	2.430000e+00	2.400000e-02
6.667000e+02	2.430000e+00	1.400000e-02
1.000000e+03	2.430000e+00	6.000000e-03
1.020000e+03	2.430000e+00	8.100000e-03
1.100000e+03	2.430000e+00	9.500000e-03
1.200000e+03	2.430000e+00	8.800000e-03
1.400000e+03	2.430000e+00	6.500000e-03
1.575000e+03	2.430000e+00	5.760000e-03
1.800000e+03	2.430000e+00	5.400000e-03
2.100000e+03	2.430000e+00	4.300000e-03
2.500000e+03	2.430000e+00	4.400000e-03
2.584000e+03	2.430000e+00	2.100000e-03
3.200000e+03	2.430000e+00	3.300000e-03
8.469000e+03	2.430000e+00	5.800000e-04
3.059000e+04	2.430000e+00	2.500000e-04
